1133at6231	Complete	N	1	2
1134at6231	Complete	A	1	2
1135at6231	Complete	E	1	2
1138at6231	Complete	A	1	2
1142at6231	Complete	A	1	2
1144at6231	Complete	C	1	2
1147at6231	Complete	A	1	2
1148at6231	Complete	C	1	2
1150at6231	Complete	A	1	2
1152at6231	Complete	C	1	2
1153at6231	Complete	E	1	2
1155at6231	Complete	A	1	2
1158at6231	Complete	B	1	2
1159at6231	Complete	C	1	2
1173at6231	Complete	B	1	2
1174at6231	Complete	A	1	2
1175at6231	Complete	N	1	2
1177at6231	Complete	C	1	2
1179at6231	Complete	A	1	2
1180at6231	Complete	X	1	2
1182at6231	Complete	N	1	2
1193at6231	Complete	C	1	2
1196at6231	Complete	A	1	2
1199at6231	Complete	B	1	2
1200at6231	Complete	B	1	2
1202at6231	Complete	C	1	2
1205at6231	Complete	D	1	2
1207at6231	Complete	E	1	2
1211at6231	Complete	A	1	2
1212at6231	Complete	C	1	2
1215at6231	Complete	E	1	2
1222at6231	Complete	X	1	2
1223at6231	Complete	D	1	2
1228at6231	Complete	E	1	2
1233at6231	Complete	N	1	2
1235at6231	Complete	D	1	2
1252at6231	Complete	A	1	2
1255at6231	Complete	C	1	2
1263at6231	Complete	A	1	2
1264at6231	Complete	D	1	2
1266at6231	Complete	D	1	2
1270at6231	Complete	A	1	2
1272at6231	Complete	C	1	2
1273at6231	Complete	E	1	2
1275at6231	Complete	A	1	2
1278at6231	Complete	B	1	2
1279at6231	Complete	X	1	2
1281at6231	Complete	N	1	2
1288at6231	Complete	A	1	2
1293at6231	Complete	A	1	2
1295at6231	Complete	A	1	2
1301at6231	Complete	A	1	2
1313at6231	Complete	E	1	2
1314at6231	Complete	B	1	2
1316at6231	Complete	C	1	2
1317at6231	Complete	E	1	2
1318at6231	Complete	B	1	2
1320at6231	Complete	E	1	2
1322at6231	Complete	A	1	2
1326at6231	Complete	D	1	2
1327at6231	Complete	C	1	2
1328at6231	Complete	C	1	2
1329at6231	Complete	A	1	2
1344at6231	Complete	B	1	2
1346at6231	Complete	E	1	2
1349at6231	Complete	N	1	2
1350at6231	Complete	B	1	2
1352at6231	Complete	C	1	2
1358at6231	Complete	B	1	2
1360at6231	Complete	B	1	2
1361at6231	Complete	A	1	2
1362at6231	Complete	E	1	2
1366at6231	Complete	D	1	2
1373at6231	Complete	A	1	2
1375at6231	Complete	A	1	2
1376at6231	Complete	E	1	2
1377at6231	Complete	B	1	2
1378at6231	Complete	C	1	2
1381at6231	Complete	A	1	2
1383at6231	Complete	A	1	2
1389at6231	Complete	A	1	2
1395at6231	Complete	B	1	2
1400at6231	Complete	E	1	2
1404at6231	Complete	D	1	2
1405at6231	Complete	A	1	2
1407at6231	Complete	N	1	2
1409at6231	Complete	D	1	2
1411at6231	Complete	D	1	2
1413at6231	Complete	A	1	2
1416at6231	Complete	E	1	2
1427at6231	Complete	A	1	2
1432at6231	Complete	N	1	2
1434at6231	Complete	C	1	2
1437at6231	Complete	A	1	2
1441at6231	Complete	C	1	2
1444at6231	Complete	B	1	2
1449at6231	Complete	C	1	2
1450at6231	Complete	X	1	2
1452at6231	Complete	A	1	2
1454at6231	Complete	C	1	2
1459at6231	Complete	E	1	2
1466at6231	Complete	A	1	2
1471at6231	Complete	E	1	2
1473at6231	Complete	A	1	2
1478at6231	Complete	E	1	2
1482at6231	Complete	C	1	2
1484at6231	Complete	A	1	2
1490at6231	Complete	X	1	2
1491at6231	Complete	D	1	2
1492at6231	Complete	A	1	2
1495at6231	Complete	N	1	2
1498at6231	Complete	D	1	2
1499at6231	Complete	A	1	2
1506at6231	Complete	B	1	2
1509at6231	Complete	C	1	2
1514at6231	Complete	D	1	2
1517at6231	Complete	X	1	2
1518at6231	Complete	A	1	2
1519at6231	Complete	N	1	2
1533at6231	Complete	D	1	2
1535at6231	Complete	E	1	2
1537at6231	Complete	C	1	2
1541at6231	Complete	X	1	2
1543at6231	Complete	B	1	2
1548at6231	Complete	C	1	2
1551at6231	Complete	C	1	2
1552at6231	Complete	A	1	2
1556at6231	Complete	A	1	2
1561at6231	Complete	N	1	2
1566at6231	Complete	N	1	2
1572at6231	Complete	C	1	2
1574at6231	Complete	N	1	2
1576at6231	Complete	N	1	2
1587at6231	Complete	X	1	2
1588at6231	Complete	E	1	2
1590at6231	Complete	B	1	2
1592at6231	Complete	N	1	2
1594at6231	Complete	A	1	2
1596at6231	Complete	A	1	2
1598at6231	Complete	N	1	2
1601at6231	Complete	D	1	2
1604at6231	Complete	E	1	2
1605at6231	Complete	E	1	2
1606at6231	Complete	A	1	2
1608at6231	Complete	B	1	2
1611at6231	Complete	N	1	2
1613at6231	Complete	B	1	2
1616at6231	Complete	N	1	2
1617at6231	Complete	B	1	2
1620at6231	Complete	A	1	2
1635at6231	Complete	C	1	2
1636at6231	Complete	X	1	2
1637at6231	Complete	B	1	2
1638at6231	Complete	D	1	2
1639at6231	Complete	D	1	2
1641at6231	Complete	B	1	2
1642at6231	Complete	D	1	2
1643at6231	Complete	C	1	2
1645at6231	Complete	A	1	2
1647at6231	Complete	B	1	2
1649at6231	Complete	A	1	2
1656at6231	Complete	C	1	2
1663at6231	Complete	E	1	2
1666at6231	Complete	C	1	2
1669at6231	Complete	E	1	2
1670at6231	Complete	E	1	2
1671at6231	Complete	E	1	2
1673at6231	Complete	A	1	2
1683at6231	Complete	C	1	2
1686at6231	Complete	E	1	2
1687at6231	Complete	D	1	2
1691at6231	Complete	E	1	2
1698at6231	Complete	B	1	2
1699at6231	Complete	C	1	2
1702at6231	Complete	A	1	2
1704at6231	Complete	B	1	2
1705at6231	Complete	X	1	2
1706at6231	Complete	B	1	2
1712at6231	Complete	B	1	2
1715at6231	Complete	C	1	2
1724at6231	Complete	C	1	2
1739at6231	Complete	D	1	2
1743at6231	Complete	N	1	2
1750at6231	Complete	D	1	2
1757at6231	Complete	A	1	2
1759at6231	Complete	B	1	2
1761at6231	Complete	B	1	2
1762at6231	Complete	E	1	2
1770at6231	Complete	E	1	2
1771at6231	Complete	D	1	2
1778at6231	Complete	A	1	2
1780at6231	Complete	B	1	2
1785at6231	Complete	C	1	2
1797at6231	Complete	N	1	2
1801at6231	Complete	E	1	2
1817at6231	Complete	N	1	2
1821at6231	Complete	N	1	2
1822at6231	Complete	E	1	2
1823at6231	Complete	C	1	2
1827at6231	Complete	X	1	2
1831at6231	Complete	A	1	2
1835at6231	Complete	X	1	2
1837at6231	Complete	A	1	2
1838at6231	Complete	E	1	2
1847at6231	Complete	D	1	2
1849at6231	Complete	C	1	2
1852at6231	Complete	C	1	2
1856at6231	Complete	A	1	2
1865at6231	Complete	E	1	2
1870at6231	Complete	D	1	2
1871at6231	Complete	A	1	2
1872at6231	Complete	C	1	2
1873at6231	Complete	X	1	2
1877at6231	Complete	C	1	2
1884at6231	Complete	X	1	2
1890at6231	Complete	E	1	2
1894at6231	Complete	D	1	2
1895at6231	Complete	D	1	2
1898at6231	Complete	C	1	2
1914at6231	Complete	B	1	2
1915at6231	Complete	C	1	2
1918at6231	Complete	D	1	2
1921at6231	Complete	C	1	2
1927at6231	Complete	N	1	2
1931at6231	Complete	A	1	2
1942at6231	Complete	B	1	2
1963at6231	Complete	C	1	2
1964at6231	Complete	X	1	2
1966at6231	Complete	X	1	2
1967at6231	Complete	A	1	2
1968at6231	Complete	C	1	2
1971at6231	Complete	A	1	2
1974at6231	Complete	X	1	2
1978at6231	Complete	A	1	2
1979at6231	Complete	A	1	2
1980at6231	Complete	A	1	2
1991at6231	Complete	N	1	2
1998at6231	Complete	C	1	2
2000at6231	Complete	C	1	2
2008at6231	Complete	N	1	2
2012at6231	Complete	A	1	2
2014at6231	Complete	B	1	2
2018at6231	Complete	E	1	2
2021at6231	Complete	E	1	2
2022at6231	Complete	X	1	2
2023at6231	Complete	A	1	2
2028at6231	Complete	B	1	2
2038at6231	Complete	E	1	2
2041at6231	Complete	A	1	2
2042at6231	Complete	B	1	2
2058at6231	Complete	C	1	2
2072at6231	Complete	A	1	2
2073at6231	Complete	A	1	2
2075at6231	Complete	E	1	2
2077at6231	Complete	E	1	2
2080at6231	Complete	B	1	2
2089at6231	Complete	B	1	2
2092at6231	Complete	A	1	2
2096at6231	Complete	C	1	2
2099at6231	Complete	C	1	2
2100at6231	Complete	X	1	2
2102at6231	Complete	B	1	2
2103at6231	Complete	B	1	2
2105at6231	Complete	C	1	2
2107at6231	Complete	C	1	2
2114at6231	Complete	E	1	2
2115at6231	Complete	X	1	2
2120at6231	Complete	C	1	2
2125at6231	Complete	N	1	2
2128at6231	Complete	E	1	2
2131at6231	Complete	E	1	2
2132at6231	Complete	E	1	2
2137at6231	Complete	E	1	2
2152at6231	Complete	E	1	2
2159at6231	Complete	N	1	2
2160at6231	Complete	D	1	2
2164at6231	Complete	B	1	2
2170at6231	Complete	C	1	2
2173at6231	Complete	B	1	2
2181at6231	Complete	D	1	2
2182at6231	Complete	A	1	2
2185at6231	Complete	X	1	2
2187at6231	Complete	A	1	2
2198at6231	Complete	C	1	2
2201at6231	Complete	C	1	2
2202at6231	Complete	D	1	2
2204at6231	Complete	D	1	2
2206at6231	Complete	N	1	2
2208at6231	Complete	X	1	2
2211at6231	Complete	D	1	2
2213at6231	Complete	A	1	2
2229at6231	Complete	A	1	2
2232at6231	Complete	A	1	2
2236at6231	Complete	E	1	2
2240at6231	Complete	A	1	2
2247at6231	Complete	N	1	2
2251at6231	Complete	X	1	2
2255at6231	Complete	A	1	2
2257at6231	Complete	C	1	2
2263at6231	Complete	D	1	2
2267at6231	Complete	A	1	2
2268at6231	Complete	D	1	2
2270at6231	Complete	D	1	2
2274at6231	Complete	E	1	2
2277at6231	Complete	B	1	2
2295at6231	Complete	N	1	2
2297at6231	Complete	B	1	2
2299at6231	Complete	A	1	2
2302at6231	Complete	N	1	2
2304at6231	Complete	C	1	2
2308at6231	Complete	N	1	2
2311at6231	Complete	A	1	2
2312at6231	Complete	C	1	2
2321at6231	Complete	E	1	2
2324at6231	Complete	C	1	2
2327at6231	Complete	N	1	2
2329at6231	Complete	C	1	2
2332at6231	Complete	A	1	2
2338at6231	Complete	D	1	2
2339at6231	Complete	A	1	2
2341at6231	Complete	N	1	2
2345at6231	Complete	X	1	2
2351at6231	Complete	A	1	2
2353at6231	Complete	A	1	2
2357at6231	Complete	E	1	2
2368at6231	Complete	E	1	2
2370at6231	Complete	N	1	2
2380at6231	Complete	C	1	2
2383at6231	Complete	B	1	2
2384at6231	Complete	C	1	2
2387at6231	Complete	B	1	2
2390at6231	Complete	A	1	2
2393at6231	Complete	D	1	2
2401at6231	Complete	B	1	2
2403at6231	Complete	N	1	2
2408at6231	Complete	B	1	2
2409at6231	Complete	A	1	2
2410at6231	Complete	A	1	2
2411at6231	Complete	D	1	2
2415at6231	Complete	A	1	2
2418at6231	Complete	A	1	2
2420at6231	Complete	B	1	2
2422at6231	Complete	A	1	2
2423at6231	Complete	C	1	2
2424at6231	Complete	C	1	2
2426at6231	Complete	C	1	2
2427at6231	Complete	N	1	2
2430at6231	Complete	E	1	2
2431at6231	Complete	E	1	2
2436at6231	Complete	C	1	2
2437at6231	Complete	B	1	2
2441at6231	Complete	B	1	2
2454at6231	Complete	D	1	2
2460at6231	Complete	E	1	2
2464at6231	Complete	E	1	2
2467at6231	Complete	N	1	2
2469at6231	Complete	B	1	2
2471at6231	Complete	A	1	2
2474at6231	Complete	X	1	2
2475at6231	Complete	E	1	2
2476at6231	Complete	E	1	2
2478at6231	Complete	C	1	2
2480at6231	Complete	N	1	2
2494at6231	Complete	A	1	2
2495at6231	Complete	C	1	2
2498at6231	Complete	A	1	2
2515at6231	Complete	C	1	2
2516at6231	Complete	C	1	2
2523at6231	Complete	A	1	2
2524at6231	Complete	A	1	2
2527at6231	Complete	D	1	2
2531at6231	Complete	C	1	2
2538at6231	Complete	A	1	2
2550at6231	Complete	E	1	2
2557at6231	Complete	B	1	2
2562at6231	Complete	E	1	2
2565at6231	Complete	E	1	2
2568at6231	Complete	X	1	2
2569at6231	Complete	N	1	2
2573at6231	Complete	C	1	2
2574at6231	Complete	X	1	2
2595at6231	Complete	C	1	2
2605at6231	Complete	X	1	2
2611at6231	Complete	C	1	2
2614at6231	Complete	B	1	2
2622at6231	Complete	D	1	2
2629at6231	Complete	A	1	2
2635at6231	Complete	E	1	2
2639at6231	Complete	C	1	2
2643at6231	Complete	B	1	2
2649at6231	Complete	B	1	2
2650at6231	Complete	N	1	2
2652at6231	Complete	A	1	2
2653at6231	Complete	N	1	2
2660at6231	Complete	N	1	2
2668at6231	Complete	C	1	2
2712at6231	Complete	B	1	2
2714at6231	Complete	E	1	2
2725at6231	Complete	C	1	2
2732at6231	Complete	C	1	2
2754at6231	Complete	A	1	2
2756at6231	Complete	A	1	2
2757at6231	Complete	A	1	2
2760at6231	Complete	A	1	2
2761at6231	Complete	B	1	2
2764at6231	Complete	B	1	2
2765at6231	Complete	N	1	2
2769at6231	Complete	E	1	2
2773at6231	Complete	E	1	2
2774at6231	Complete	N	1	2
2778at6231	Complete	A	1	2
2786at6231	Complete	E	1	2
2792at6231	Complete	C	1	2
2795at6231	Complete	A	1	2
2805at6231	Complete	D	1	2
2811at6231	Complete	D	1	2
2815at6231	Complete	A	1	2
2821at6231	Complete	X	1	2
2830at6231	Complete	C	1	2
2833at6231	Complete	E	1	2
2845at6231	Complete	C	1	2
2847at6231	Complete	E	1	2
2848at6231	Complete	E	1	2
2858at6231	Complete	B	1	2
2859at6231	Complete	E	1	2
2862at6231	Complete	B	1	2
2865at6231	Complete	C	1	2
2875at6231	Complete	E	1	2
2877at6231	Complete	B	1	2
2885at6231	Complete	D	1	2
2890at6231	Complete	D	1	2
2891at6231	Complete	A	1	2
2893at6231	Complete	A	1	2
2906at6231	Complete	N	1	2
2918at6231	Complete	X	1	2
2927at6231	Complete	C	1	2
2933at6231	Complete	D	1	2
2942at6231	Complete	E	1	2
2943at6231	Complete	D	1	2
2946at6231	Complete	A	1	2
2948at6231	Complete	A	1	2
2950at6231	Complete	E	1	2
2951at6231	Complete	A	1	2
2956at6231	Complete	N	1	2
2957at6231	Complete	E	1	2
2961at6231	Complete	E	1	2
2962at6231	Complete	N	1	2
2966at6231	Complete	A	1	2
2970at6231	Complete	D	1	2
2982at6231	Complete	E	1	2
2990at6231	Complete	N	1	2
2992at6231	Complete	E	1	2
2999at6231	Complete	A	1	2
3012at6231	Complete	A	1	2
3014at6231	Complete	D	1	2
3024at6231	Complete	N	1	2
3031at6231	Complete	C	1	2
3035at6231	Complete	C	1	2
3037at6231	Complete	X	1	2
3039at6231	Complete	A	1	2
3045at6231	Complete	N	1	2
3051at6231	Complete	C	1	2
3059at6231	Complete	B	1	2
3060at6231	Complete	E	1	2
3063at6231	Complete	C	1	2
3064at6231	Complete	C	1	2
3070at6231	Complete	A	1	2
3074at6231	Complete	E	1	2
3077at6231	Complete	A	1	2
3084at6231	Complete	C	1	2
3086at6231	Complete	A	1	2
3089at6231	Complete	E	1	2
3091at6231	Complete	X	1	2
3097at6231	Complete	N	1	2
3103at6231	Complete	X	1	2
3108at6231	Complete	B	1	2
3112at6231	Complete	C	1	2
3122at6231	Complete	X	1	2
3125at6231	Complete	A	1	2
3156at6231	Complete	B	1	2
3157at6231	Complete	A	1	2
3167at6231	Complete	B	1	2
3171at6231	Complete	D	1	2
3176at6231	Complete	D	1	2
3182at6231	Complete	B	1	2
3183at6231	Complete	E	1	2
3191at6231	Complete	X	1	2
3193at6231	Complete	C	1	2
3196at6231	Complete	A	1	2
3209at6231	Complete	D	1	2
3211at6231	Complete	B	1	2
3214at6231	Complete	B	1	2
3218at6231	Complete	D	1	2
3219at6231	Complete	A	1	2
3225at6231	Complete	E	1	2
3226at6231	Complete	B	1	2
3231at6231	Complete	C	1	2
3235at6231	Complete	A	1	2
3237at6231	Complete	D	1	2
3251at6231	Complete	B	1	2
3254at6231	Complete	C	1	2
3259at6231	Complete	A	1	2
3260at6231	Complete	A	1	2
3275at6231	Complete	C	1	2
3276at6231	Complete	X	1	2
3281at6231	Complete	E	1	2
3292at6231	Complete	B	1	2
3293at6231	Complete	A	1	2
3295at6231	Complete	A	1	2
3300at6231	Complete	D	1	2
3304at6231	Complete	A	1	2
3308at6231	Complete	B	1	2
3312at6231	Complete	B	1	2
3321at6231	Complete	C	1	2
3324at6231	Complete	E	1	2
3325at6231	Complete	B	1	2
3326at6231	Complete	A	1	2
3335at6231	Complete	A	1	2
3340at6231	Complete	B	1	2
3347at6231	Complete	N	1	2
3350at6231	Complete	C	1	2
3360at6231	Complete	D	1	2
3365at6231	Complete	B	1	2
3366at6231	Complete	C	1	2
3376at6231	Complete	A	1	2
3377at6231	Complete	C	1	2
3378at6231	Complete	A	1	2
3379at6231	Complete	A	1	2
3381at6231	Complete	A	1	2
3396at6231	Complete	C	1	2
3398at6231	Complete	E	1	2
3401at6231	Complete	B	1	2
3403at6231	Complete	N	1	2
3404at6231	Complete	X	1	2
3408at6231	Complete	N	1	2
3411at6231	Complete	A	1	2
3412at6231	Complete	B	1	2
3414at6231	Complete	C	1	2
3420at6231	Complete	A	1	2
3422at6231	Complete	C	1	2
3433at6231	Complete	A	1	2
3434at6231	Complete	N	1	2
3442at6231	Complete	X	1	2
3444at6231	Complete	C	1	2
3445at6231	Complete	D	1	2
3450at6231	Complete	A	1	2
3452at6231	Complete	C	1	2
3464at6231	Complete	X	1	2
3466at6231	Complete	C	1	2
3476at6231	Complete	A	1	2
3480at6231	Complete	C	1	2
3486at6231	Complete	E	1	2
3493at6231	Complete	E	1	2
3496at6231	Complete	B	1	2
3504at6231	Complete	N	1	2
3506at6231	Complete	C	1	2
3509at6231	Complete	C	1	2
3516at6231	Complete	A	1	2
3520at6231	Complete	C	1	2
3523at6231	Complete	N	1	2
3534at6231	Complete	C	1	2
3542at6231	Complete	C	1	2
