buscoID	query_chr	position	assigned_chr
170at6231	dirofilaria_immitis_chrX	8785311.5	D
172at6231	dirofilaria_immitis_chr4	2596281.0	D
175at6231	dirofilaria_immitis_chr2	8587751.0	A
181at6231	dirofilaria_immitis_chr3	4702173.0	B
183at6231	dirofilaria_immitis_chr1	6210122.5	C
184at6231	dirofilaria_immitis_chr2	10737663.0	B
185at6231	dirofilaria_immitis_chr1	2110877.0	C
189at6231	dirofilaria_immitis_chr4	812903.5	N
190at6231	dirofilaria_immitis_chr3	659193.0	B
194at6231	dirofilaria_immitis_chrX	13484439.0	D
196at6231	dirofilaria_immitis_chr1	4869188.0	C
197at6231	dirofilaria_immitis_chr3	1127222.5	B
198at6231	dirofilaria_immitis_chr4	13341747.5	N
199at6231	dirofilaria_immitis_chr1	14219566.5	C
201at6231	dirofilaria_immitis_chr3	7940275.0	B
210at6231	dirofilaria_immitis_chr1	11881095.5	C
216at6231	dirofilaria_immitis_chr2	12331125.5	A
217at6231	dirofilaria_immitis_chrX	20868131.0	E
219at6231	dirofilaria_immitis_chr3	4902710.0	B
232at6231	dirofilaria_immitis_chr4	8875552.0	N
238at6231	dirofilaria_immitis_chr2	2899669.0	A
241at6231	dirofilaria_immitis_chr2	6815248.0	A
243at6231	dirofilaria_immitis_chrX	9369092.0	D
252at6231	dirofilaria_immitis_chrX	7448722.5	X
265at6231	dirofilaria_immitis_chr1	374443.5	C
267at6231	dirofilaria_immitis_chr1	11595542.0	C
270at6231	dirofilaria_immitis_chrX	27522326.0	E
279at6231	dirofilaria_immitis_chr1	11946637.0	C
286at6231	dirofilaria_immitis_chrX	13816108.0	E
287at6231	dirofilaria_immitis_chrX	25969357.0	E
288at6231	dirofilaria_immitis_chr2	13337891.0	A
293at6231	dirofilaria_immitis_chr1	12288449.0	C
294at6231	dirofilaria_immitis_chr4	4444012.5	A
299at6231	dirofilaria_immitis_chr1	835356.0	C
300at6231	dirofilaria_immitis_chr1	10573789.5	C
302at6231	dirofilaria_immitis_chr3	15106628.5	B
311at6231	dirofilaria_immitis_chr4	8970231.0	N
318at6231	dirofilaria_immitis_chr2	4931025.0	A
319at6231	dirofilaria_immitis_chr3	8135708.0	B
322at6231	dirofilaria_immitis_chr4	138948.5	N
323at6231	dirofilaria_immitis_chrX	6719889.0	D
327at6231	dirofilaria_immitis_chr2	12570723.0	A
333at6231	dirofilaria_immitis_chr2	7359845.0	A
334at6231	dirofilaria_immitis_chr1	7196602.0	C
344at6231	dirofilaria_immitis_chrX	4589201.0	D
345at6231	dirofilaria_immitis_chr1	6181461.0	C
346at6231	dirofilaria_immitis_chr2	9440917.0	A
350at6231	dirofilaria_immitis_chrX	12826722.5	D
359at6231	dirofilaria_immitis_chr2	2318386.5	A
364at6231	dirofilaria_immitis_chrX	3262812.0	D
366at6231	dirofilaria_immitis_chr2	3857412.0	A
369at6231	dirofilaria_immitis_chrX	8772132.0	D
373at6231	dirofilaria_immitis_chr1	9762249.5	C
375at6231	dirofilaria_immitis_chr4	9067412.0	N
382at6231	dirofilaria_immitis_chr2	10721876.5	B
384at6231	dirofilaria_immitis_chr3	10346473.0	B
390at6231	dirofilaria_immitis_chr3	336969.0	B
394at6231	dirofilaria_immitis_chr4	7224721.0	N
401at6231	dirofilaria_immitis_chrX	20944301.0	E
402at6231	dirofilaria_immitis_chr4	1138681.5	N
405at6231	dirofilaria_immitis_chr3	11988784.0	B
411at6231	dirofilaria_immitis_chr2	8055132.0	A
416at6231	dirofilaria_immitis_chrX	13060341.0	E
420at6231	dirofilaria_immitis_chrX	17075157.0	E
421at6231	dirofilaria_immitis_chrX	8731934.0	X
422at6231	dirofilaria_immitis_chr2	11993074.5	A
425at6231	dirofilaria_immitis_chrX	6131803.5	D
428at6231	dirofilaria_immitis_chr1	5001385.0	C
430at6231	dirofilaria_immitis_chr2	12689043.0	A
432at6231	dirofilaria_immitis_chrX	5156725.0	X
433at6231	dirofilaria_immitis_chr1	8038289.0	C
435at6231	dirofilaria_immitis_chr1	14657298.5	C
438at6231	dirofilaria_immitis_chr4	5718399.0	N
439at6231	dirofilaria_immitis_chr4	13481528.5	N
442at6231	dirofilaria_immitis_chrX	9277446.0	X
446at6231	dirofilaria_immitis_chr3	9087107.5	B
450at6231	dirofilaria_immitis_chr3	6515470.0	B
451at6231	dirofilaria_immitis_chr1	11409742.0	C
452at6231	dirofilaria_immitis_chrX	5693524.5	D
454at6231	dirofilaria_immitis_chrX	18831045.5	E
455at6231	dirofilaria_immitis_chrX	20521531.5	E
458at6231	dirofilaria_immitis_chrX	20159607.5	E
461at6231	dirofilaria_immitis_chr1	14539190.0	C
462at6231	dirofilaria_immitis_chr2	12715364.0	A
473at6231	dirofilaria_immitis_chrX	17641193.0	E
484at6231	dirofilaria_immitis_chr2	5557583.0	A
487at6231	dirofilaria_immitis_chrX	27642833.0	E
488at6231	dirofilaria_immitis_chr2	12106125.0	A
489at6231	dirofilaria_immitis_chr2	6858917.0	A
490at6231	dirofilaria_immitis_chrX	17572533.5	E
493at6231	dirofilaria_immitis_chrX	9077571.0	X
494at6231	dirofilaria_immitis_chr3	9096310.0	B
495at6231	dirofilaria_immitis_chrX	6907230.0	D
498at6231	dirofilaria_immitis_chrX	18230327.5	E
503at6231	dirofilaria_immitis_chr2	12026856.0	A
509at6231	dirofilaria_immitis_chr2	14715975.0	A
514at6231	dirofilaria_immitis_chrX	10546623.5	D
516at6231	dirofilaria_immitis_chr4	6040532.5	N
518at6231	dirofilaria_immitis_chr1	7474655.5	C
522at6231	dirofilaria_immitis_chr2	9020251.5	A
523at6231	dirofilaria_immitis_chr2	4023760.5	A
525at6231	dirofilaria_immitis_chr3	14725644.5	B
527at6231	dirofilaria_immitis_chr1	14489107.5	C
529at6231	dirofilaria_immitis_chr1	13998926.0	C
531at6231	dirofilaria_immitis_chr2	14208651.0	A
532at6231	dirofilaria_immitis_chr2	14545704.0	A
534at6231	dirofilaria_immitis_chr3	6766847.0	B
536at6231	dirofilaria_immitis_chr3	7515264.0	B
537at6231	dirofilaria_immitis_chr3	6420914.0	B
538at6231	dirofilaria_immitis_chr1	4652356.0	C
547at6231	dirofilaria_immitis_chrX	25511176.5	E
548at6231	dirofilaria_immitis_chr2	9749063.5	A
551at6231	dirofilaria_immitis_chr3	8740003.5	B
562at6231	dirofilaria_immitis_chr2	3614897.5	A
568at6231	dirofilaria_immitis_chrX	8707260.0	X
572at6231	dirofilaria_immitis_chr3	3584737.0	B
575at6231	dirofilaria_immitis_chr4	12538659.0	N
581at6231	dirofilaria_immitis_chr2	9089132.5	A
585at6231	dirofilaria_immitis_chr3	13589209.5	B
590at6231	dirofilaria_immitis_chr2	11874690.0	A
593at6231	dirofilaria_immitis_chr3	10953421.0	B
597at6231	dirofilaria_immitis_chr1	7891222.0	C
600at6231	dirofilaria_immitis_chrX	225990.0	X
604at6231	dirofilaria_immitis_chr3	13071167.0	B
606at6231	dirofilaria_immitis_chrX	22079457.0	E
609at6231	dirofilaria_immitis_chr3	5093213.0	B
612at6231	dirofilaria_immitis_chr4	159819.0	D
613at6231	dirofilaria_immitis_chr2	6353126.5	A
620at6231	dirofilaria_immitis_chr1	4377592.0	C
625at6231	dirofilaria_immitis_chrX	11090362.0	X
627at6231	dirofilaria_immitis_chr3	1164135.0	B
629at6231	dirofilaria_immitis_chr1	2000983.5	C
631at6231	dirofilaria_immitis_chr2	9164238.5	A
632at6231	dirofilaria_immitis_chr1	6528061.0	C
635at6231	dirofilaria_immitis_chrX	11312461.0	D
638at6231	dirofilaria_immitis_chrX	7741012.0	D
639at6231	dirofilaria_immitis_chr1	9893333.0	C
641at6231	dirofilaria_immitis_chrX	8176458.0	D
642at6231	dirofilaria_immitis_chrX	22281275.5	E
644at6231	dirofilaria_immitis_chr2	5004931.0	A
645at6231	dirofilaria_immitis_chr3	1933220.0	B
646at6231	dirofilaria_immitis_chr2	4296059.0	A
650at6231	dirofilaria_immitis_chr3	6928336.5	B
651at6231	dirofilaria_immitis_chr4	261050.5	N
655at6231	dirofilaria_immitis_chr3	7456537.0	B
657at6231	dirofilaria_immitis_chr3	5020177.5	B
675at6231	dirofilaria_immitis_chr2	9715543.5	A
683at6231	dirofilaria_immitis_chrX	21608389.5	E
700at6231	dirofilaria_immitis_chr1	3080066.5	C
701at6231	dirofilaria_immitis_chrX	18788474.0	E
702at6231	dirofilaria_immitis_chr3	11847545.0	B
704at6231	dirofilaria_immitis_chr4	5214425.5	N
708at6231	dirofilaria_immitis_chrX	16961235.0	E
710at6231	dirofilaria_immitis_chr3	12409457.0	B
714at6231	dirofilaria_immitis_chrX	17387866.0	E
716at6231	dirofilaria_immitis_chr1	14034522.5	C
718at6231	dirofilaria_immitis_chr4	7262954.0	N
721at6231	dirofilaria_immitis_chr2	11569985.5	A
722at6231	dirofilaria_immitis_chr1	9544596.0	C
724at6231	dirofilaria_immitis_chr1	11736435.5	C
726at6231	dirofilaria_immitis_chr1	7949110.5	C
728at6231	dirofilaria_immitis_chrX	12774118.0	D
734at6231	dirofilaria_immitis_chr1	9815539.0	C
735at6231	dirofilaria_immitis_chr4	7200052.0	N
736at6231	dirofilaria_immitis_chr3	11865131.0	B
737at6231	dirofilaria_immitis_chr1	5240265.0	C
743at6231	dirofilaria_immitis_chrX	15505833.0	E
746at6231	dirofilaria_immitis_chr3	7241006.5	B
747at6231	dirofilaria_immitis_chr1	4755253.0	C
753at6231	dirofilaria_immitis_chr3	2495140.0	B
754at6231	dirofilaria_immitis_chr3	6001409.5	B
755at6231	dirofilaria_immitis_chrX	6838830.0	X
759at6231	dirofilaria_immitis_chrX	10969775.0	D
762at6231	dirofilaria_immitis_chrX	12881537.0	X
765at6231	dirofilaria_immitis_chr3	4024495.5	B
772at6231	dirofilaria_immitis_chr3	6713578.5	B
774at6231	dirofilaria_immitis_chr3	3114048.0	B
780at6231	dirofilaria_immitis_chr3	14736475.5	B
781at6231	dirofilaria_immitis_chrX	8952932.0	X
782at6231	dirofilaria_immitis_chr1	9924208.0	C
785at6231	dirofilaria_immitis_chr1	541914.0	C
786at6231	dirofilaria_immitis_chrX	2021560.0	D
787at6231	dirofilaria_immitis_chrX	20398819.5	E
788at6231	dirofilaria_immitis_chrX	11891706.5	X
794at6231	dirofilaria_immitis_chr3	2451484.0	B
798at6231	dirofilaria_immitis_chr2	11816413.0	A
800at6231	dirofilaria_immitis_chr3	3590941.0	B
801at6231	dirofilaria_immitis_chr4	8325321.0	N
802at6231	dirofilaria_immitis_chr4	2299921.0	N
803at6231	dirofilaria_immitis_chr1	13954427.5	C
810at6231	dirofilaria_immitis_chr3	8521019.0	B
813at6231	dirofilaria_immitis_chr3	8248830.5	B
814at6231	dirofilaria_immitis_chr4	6280378.0	N
815at6231	dirofilaria_immitis_chr1	2147223.0	C
816at6231	dirofilaria_immitis_chr4	777236.0	N
821at6231	dirofilaria_immitis_chr1	3758164.0	C
825at6231	dirofilaria_immitis_chr3	2209512.0	B
826at6231	dirofilaria_immitis_chr1	10664611.5	C
829at6231	dirofilaria_immitis_chr1	11055757.0	C
831at6231	dirofilaria_immitis_chr1	10157056.5	C
837at6231	dirofilaria_immitis_chrX	8941710.0	X
838at6231	dirofilaria_immitis_chr1	7966438.5	C
842at6231	dirofilaria_immitis_chr1	11563702.5	C
844at6231	dirofilaria_immitis_chrX	11934865.5	D
845at6231	dirofilaria_immitis_chrX	23406350.0	E
849at6231	dirofilaria_immitis_chr2	3812654.0	A
850at6231	dirofilaria_immitis_chrX	22503597.5	E
853at6231	dirofilaria_immitis_chr2	3639591.0	A
857at6231	dirofilaria_immitis_chrX	26300828.0	E
860at6231	dirofilaria_immitis_chr1	13420287.0	C
862at6231	dirofilaria_immitis_chr3	11692174.0	B
869at6231	dirofilaria_immitis_chr1	5178760.0	C
875at6231	dirofilaria_immitis_chrX	10874992.5	D
876at6231	dirofilaria_immitis_chr4	8647766.5	N
879at6231	dirofilaria_immitis_chr4	13525756.0	N
881at6231	dirofilaria_immitis_chr2	13025761.5	A
885at6231	dirofilaria_immitis_chrX	17885351.0	E
890at6231	dirofilaria_immitis_chrX	18256319.5	E
899at6231	dirofilaria_immitis_chr2	1965920.0	A
902at6231	dirofilaria_immitis_chrX	19855506.0	E
904at6231	dirofilaria_immitis_chrX	10999299.5	X
912at6231	dirofilaria_immitis_chrX	22414269.0	E
914at6231	dirofilaria_immitis_chr3	1624925.0	B
916at6231	dirofilaria_immitis_chr3	6915260.0	B
917at6231	dirofilaria_immitis_chrX	14589164.0	E
918at6231	dirofilaria_immitis_chr2	14726220.0	A
920at6231	dirofilaria_immitis_chr3	4033397.0	B
921at6231	dirofilaria_immitis_chrX	2137394.0	D
922at6231	dirofilaria_immitis_chrX	9245428.0	D
925at6231	dirofilaria_immitis_chr1	11043750.5	C
933at6231	dirofilaria_immitis_chr4	4762097.5	N
939at6231	dirofilaria_immitis_chr3	7850928.0	B
952at6231	dirofilaria_immitis_chr4	5180177.0	N
957at6231	dirofilaria_immitis_chr3	12573339.0	B
961at6231	dirofilaria_immitis_chr4	11415350.5	N
963at6231	dirofilaria_immitis_chr1	5750388.5	C
968at6231	dirofilaria_immitis_chr3	4928238.5	B
969at6231	dirofilaria_immitis_chr4	11312169.5	A
975at6231	dirofilaria_immitis_chr3	5071962.0	B
984at6231	dirofilaria_immitis_chr4	8180023.0	N
987at6231	dirofilaria_immitis_chr1	14098243.0	C
989at6231	dirofilaria_immitis_chr3	14837589.0	B
990at6231	dirofilaria_immitis_chr2	14968772.0	A
993at6231	dirofilaria_immitis_chrX	27371904.0	E
994at6231	dirofilaria_immitis_chrX	12036507.0	X
995at6231	dirofilaria_immitis_chrX	21262624.0	E
997at6231	dirofilaria_immitis_chr3	2173157.0	B
998at6231	dirofilaria_immitis_chrX	9257033.5	X
1003at6231	dirofilaria_immitis_chr3	1573724.5	B
1013at6231	dirofilaria_immitis_chr4	9372923.0	N
1014at6231	dirofilaria_immitis_chrX	19918033.5	E
1016at6231	dirofilaria_immitis_chr3	4993541.0	B
1017at6231	dirofilaria_immitis_chr1	8206366.0	C
1018at6231	dirofilaria_immitis_chr1	13543443.5	C
1019at6231	dirofilaria_immitis_chrX	8112284.5	D
1024at6231	dirofilaria_immitis_chr3	6675243.5	B
1032at6231	dirofilaria_immitis_chr1	9063049.5	C
1033at6231	dirofilaria_immitis_chr2	11456569.0	A
1034at6231	dirofilaria_immitis_chr1	9151013.0	C
1035at6231	dirofilaria_immitis_chr3	413772.5	B
1037at6231	dirofilaria_immitis_chrX	24007243.0	D
1040at6231	dirofilaria_immitis_chr3	12824034.0	B
1047at6231	dirofilaria_immitis_chr1	522723.0	C
1053at6231	dirofilaria_immitis_chr2	5990225.5	A
1055at6231	dirofilaria_immitis_chr1	6536632.5	C
1056at6231	dirofilaria_immitis_chr2	13195002.5	A
1057at6231	dirofilaria_immitis_chrX	3700601.0	D
1067at6231	dirofilaria_immitis_chr2	9820646.5	A
1073at6231	dirofilaria_immitis_chr3	11961617.0	B
1082at6231	dirofilaria_immitis_chr3	6067941.5	B
1083at6231	dirofilaria_immitis_chrX	25912690.5	E
1086at6231	dirofilaria_immitis_chr3	8264892.5	D
1088at6231	dirofilaria_immitis_chr3	7075942.5	B
1101at6231	dirofilaria_immitis_chr2	8727400.5	A
1104at6231	dirofilaria_immitis_chr3	2124007.5	B
1105at6231	dirofilaria_immitis_chr1	7815805.0	C
1112at6231	dirofilaria_immitis_chrX	18921659.5	E
1113at6231	dirofilaria_immitis_chr2	14873501.0	A
1115at6231	dirofilaria_immitis_chr1	13604908.5	C
1118at6231	dirofilaria_immitis_chr1	9757024.0	C
1123at6231	dirofilaria_immitis_chr4	560611.0	N
1125at6231	dirofilaria_immitis_chrX	22093933.0	E
1128at6231	dirofilaria_immitis_chrX	20901202.0	E
1129at6231	dirofilaria_immitis_chrX	8251049.5	D
1131at6231	dirofilaria_immitis_chr1	7029507.0	C
1133at6231	dirofilaria_immitis_chr4	308974.5	N
1134at6231	dirofilaria_immitis_chr2	14306908.5	A
1135at6231	dirofilaria_immitis_chrX	19587988.0	E
1138at6231	dirofilaria_immitis_chr2	10598368.0	A
1142at6231	dirofilaria_immitis_chr2	12984069.5	A
1144at6231	dirofilaria_immitis_chr1	4083387.0	C
1147at6231	dirofilaria_immitis_chr2	13970191.0	A
1148at6231	dirofilaria_immitis_chr1	7774447.0	C
1150at6231	dirofilaria_immitis_chr2	7488628.0	A
1152at6231	dirofilaria_immitis_chr1	11756741.5	C
1153at6231	dirofilaria_immitis_chrX	25931032.0	E
1155at6231	dirofilaria_immitis_chr2	12081548.5	A
1158at6231	dirofilaria_immitis_chr3	7303987.0	B
1159at6231	dirofilaria_immitis_chr1	11518235.0	C
1160at6231	dirofilaria_immitis_chr2	1341537.5	A
1169at6231	dirofilaria_immitis_chr1	14860719.0	C
1173at6231	dirofilaria_immitis_chr3	14060824.0	B
1174at6231	dirofilaria_immitis_chr2	8004743.0	A
1175at6231	dirofilaria_immitis_chr4	7545210.0	N
1177at6231	dirofilaria_immitis_chr1	10916772.0	C
1179at6231	dirofilaria_immitis_chr2	13854857.0	A
1182at6231	dirofilaria_immitis_chr4	3279031.5	N
1193at6231	dirofilaria_immitis_chr1	14918887.0	C
1196at6231	dirofilaria_immitis_chr2	8286485.0	A
1200at6231	dirofilaria_immitis_chr3	4640173.0	B
1202at6231	dirofilaria_immitis_chr1	297946.0	C
1205at6231	dirofilaria_immitis_chrX	4890011.0	D
1211at6231	dirofilaria_immitis_chr2	14366849.5	A
1212at6231	dirofilaria_immitis_chr1	1068422.5	C
1215at6231	dirofilaria_immitis_chrX	19232221.0	E
1222at6231	dirofilaria_immitis_chrX	12934437.5	X
1228at6231	dirofilaria_immitis_chrX	26713147.0	E
1233at6231	dirofilaria_immitis_chr4	1002028.0	N
1247at6231	dirofilaria_immitis_chr3	10378154.5	B
1252at6231	dirofilaria_immitis_chr2	824285.5	A
1255at6231	dirofilaria_immitis_chr1	7635127.0	C
1263at6231	dirofilaria_immitis_chr2	13476150.5	A
1264at6231	dirofilaria_immitis_chrX	5783875.5	D
1266at6231	dirofilaria_immitis_chr4	6844227.5	D
1270at6231	dirofilaria_immitis_chrX	24062219.5	A
1273at6231	dirofilaria_immitis_chrX	18281567.0	E
1275at6231	dirofilaria_immitis_chr2	6281297.0	A
1278at6231	dirofilaria_immitis_chr3	4250649.5	B
1279at6231	dirofilaria_immitis_chrX	12181381.0	X
1281at6231	dirofilaria_immitis_chr4	11858229.5	N
1285at6231	dirofilaria_immitis_chrX	4005123.0	X
1288at6231	dirofilaria_immitis_chr2	7227349.0	A
1293at6231	dirofilaria_immitis_chr2	4345774.0	A
1301at6231	dirofilaria_immitis_chr2	8512226.0	A
1313at6231	dirofilaria_immitis_chrX	15675647.5	E
1314at6231	dirofilaria_immitis_chr3	6370726.0	B
1316at6231	dirofilaria_immitis_chr1	8524380.5	C
1317at6231	dirofilaria_immitis_chrX	20972985.5	E
1320at6231	dirofilaria_immitis_chrX	20131458.0	E
1322at6231	dirofilaria_immitis_chr2	10876608.0	A
1327at6231	dirofilaria_immitis_chr1	7789248.0	C
1328at6231	dirofilaria_immitis_chr1	2039418.0	C
1329at6231	dirofilaria_immitis_chr2	10884586.0	A
1332at6231	dirofilaria_immitis_chrX	22022106.0	E
1344at6231	dirofilaria_immitis_chr3	8331251.5	B
1346at6231	dirofilaria_immitis_chrX	13998137.0	E
1349at6231	dirofilaria_immitis_chr4	13883909.0	N
1350at6231	dirofilaria_immitis_chr3	13696336.5	B
1352at6231	dirofilaria_immitis_chr1	6474564.0	C
1358at6231	dirofilaria_immitis_chr3	6150466.0	B
1360at6231	dirofilaria_immitis_chr3	4787004.0	B
1361at6231	dirofilaria_immitis_chr2	10406145.5	A
1362at6231	dirofilaria_immitis_chrX	24364145.5	E
1366at6231	dirofilaria_immitis_chrX	6229157.0	D
1373at6231	dirofilaria_immitis_chr2	397627.5	A
1374at6231	dirofilaria_immitis_chr3	10084660.5	B
1375at6231	dirofilaria_immitis_chr2	10208641.0	A
1376at6231	dirofilaria_immitis_chrX	22191094.0	E
1377at6231	dirofilaria_immitis_chr3	7032703.0	B
1378at6231	dirofilaria_immitis_chr1	200078.0	C
1381at6231	dirofilaria_immitis_chr2	3048778.5	A
1383at6231	dirofilaria_immitis_chr2	7781723.0	A
1389at6231	dirofilaria_immitis_chr2	6187601.5	A
1395at6231	dirofilaria_immitis_chr3	9905834.0	B
1400at6231	dirofilaria_immitis_chrX	19322233.0	E
1404at6231	dirofilaria_immitis_chrX	8136376.0	D
1405at6231	dirofilaria_immitis_chr2	5922887.0	A
1407at6231	dirofilaria_immitis_chr4	3579862.0	N
1409at6231	dirofilaria_immitis_chrX	1975134.0	D
1411at6231	dirofilaria_immitis_chrX	5718844.5	D
1413at6231	dirofilaria_immitis_chr2	7600062.0	A
1416at6231	dirofilaria_immitis_chrX	25387292.5	E
1427at6231	dirofilaria_immitis_chr2	1870842.5	A
1430at6231	dirofilaria_immitis_chr1	8959745.0	X
1432at6231	dirofilaria_immitis_chr4	1619480.0	N
1434at6231	dirofilaria_immitis_chr1	2580536.5	C
1437at6231	dirofilaria_immitis_chr2	7560126.0	A
1438at6231	dirofilaria_immitis_chr2	4662191.0	A
1441at6231	dirofilaria_immitis_chr1	10997198.0	C
1444at6231	dirofilaria_immitis_chr3	2879645.5	B
1449at6231	dirofilaria_immitis_chr1	13484953.5	C
1452at6231	dirofilaria_immitis_chr2	3729649.5	A
1453at6231	dirofilaria_immitis_chr2	11604690.0	A
1459at6231	dirofilaria_immitis_chrX	21849064.0	E
1463at6231	dirofilaria_immitis_chrX	22038393.0	E
1466at6231	dirofilaria_immitis_chr2	9742536.0	A
1471at6231	dirofilaria_immitis_chrX	25676935.5	E
1473at6231	dirofilaria_immitis_chr4	3936644.5	A
1478at6231	dirofilaria_immitis_chrX	20119892.0	E
1484at6231	dirofilaria_immitis_chr2	7786016.0	A
1490at6231	dirofilaria_immitis_chrX	5099270.0	X
1491at6231	dirofilaria_immitis_chrX	7986393.5	D
1495at6231	dirofilaria_immitis_chr4	7079450.5	N
1498at6231	dirofilaria_immitis_chrX	11450064.5	D
1499at6231	dirofilaria_immitis_chr2	9418055.0	A
1501at6231	dirofilaria_immitis_chr4	10362882.5	N
1506at6231	dirofilaria_immitis_chr3	2228096.0	B
1509at6231	dirofilaria_immitis_chr1	77706.0	C
1517at6231	dirofilaria_immitis_chrX	1303964.0	X
1518at6231	dirofilaria_immitis_chr2	745286.0	A
1519at6231	dirofilaria_immitis_chr4	7113983.0	N
1533at6231	dirofilaria_immitis_chrX	7370095.5	D
1535at6231	dirofilaria_immitis_chrX	22089917.0	E
1537at6231	dirofilaria_immitis_chr1	9964031.0	C
1541at6231	dirofilaria_immitis_chrX	11673959.5	X
1543at6231	dirofilaria_immitis_chr3	12074475.0	B
1548at6231	dirofilaria_immitis_chr1	13654911.5	C
1551at6231	dirofilaria_immitis_chr1	5645712.0	C
1552at6231	dirofilaria_immitis_chr2	310608.0	A
1556at6231	dirofilaria_immitis_chr2	12875998.0	A
1561at6231	dirofilaria_immitis_chr4	8863382.0	N
1566at6231	dirofilaria_immitis_chr4	5952250.0	N
1571at6231	dirofilaria_immitis_chr3	11816709.5	B
1572at6231	dirofilaria_immitis_chr1	628944.5	C
1574at6231	dirofilaria_immitis_chr4	5565208.0	N
1576at6231	dirofilaria_immitis_chr4	12269952.0	N
1587at6231	dirofilaria_immitis_chrX	3389942.5	X
1588at6231	dirofilaria_immitis_chrX	26430734.0	E
1590at6231	dirofilaria_immitis_chr3	7680988.0	B
1594at6231	dirofilaria_immitis_chr2	709812.5	A
1596at6231	dirofilaria_immitis_chr2	387032.5	A
1598at6231	dirofilaria_immitis_chr4	5374418.5	N
1601at6231	dirofilaria_immitis_chrX	3935833.0	D
1604at6231	dirofilaria_immitis_chrX	21400046.0	E
1606at6231	dirofilaria_immitis_chr2	12861917.0	A
1608at6231	dirofilaria_immitis_chr3	12046865.0	B
1611at6231	dirofilaria_immitis_chr4	6540689.0	N
1613at6231	dirofilaria_immitis_chr3	1077539.0	B
1616at6231	dirofilaria_immitis_chr4	11810331.0	N
1617at6231	dirofilaria_immitis_chr3	2722153.5	B
1635at6231	dirofilaria_immitis_chr1	6929856.0	C
1636at6231	dirofilaria_immitis_chrX	4471034.5	X
1637at6231	dirofilaria_immitis_chr3	3466803.0	B
1638at6231	dirofilaria_immitis_chrX	8274847.0	D
1639at6231	dirofilaria_immitis_chrX	3012544.0	D
1641at6231	dirofilaria_immitis_chr3	13439526.0	B
1642at6231	dirofilaria_immitis_chrX	2713470.0	D
1643at6231	dirofilaria_immitis_chr1	13845102.0	C
1645at6231	dirofilaria_immitis_chr2	13239451.5	A
1647at6231	dirofilaria_immitis_chr3	4450595.0	B
